data,ora,Lat N,Long E,prof (km),Md
02/03/13,05.32.41.54,37.806,15.067,1.65,2.5
01/04/15,20.46.45.52,37.724,15.075,4.96,1.7
10/12/26,13.17.29.25,37.7,14.974,1.03,2.0
01/03/04,02.44.38.94,37.746,15.085,4.82,1.7
09/13/25,10.30.56.95,37.719,15.118,5.26,1.8
12/15/20,03.30.07.48,37.793,15.045,0.93,0.9
04/10/07,01.48.39.81,37.739,15.119,0.26,2.0
05/06/16,09.21.30.72,37.659,15.205,9.23,2.2
03/10/06,22.53.46.95,37.754,15.004,1.69,1.7
10/02/29,11.51.40.00,37.782,15.015,1.98,2.7
01/16/21,23.58.12.57,37.739,15.074,6.16,1.4
01/01/23,09.49.13.64,37.708,15.088,3.2,2.0
11/10/24,22.49.07.31,37.737,15.088,3.31,1.9
01/14/29,14.48.43.22,37.706,15.09,4.26,1.5
08/08/29,16.39.26.80,37.74,15.07,4.29,1.5
12/14/22,16.53.15.03,37.726,14.922,7.7,2.4
08/02/16,06.25.18.62,37.754,15.018,2.39,1.4
03/08/03,20.30.27.01,37.674,15.036,8.63,1.1
07/11/02,02.21.41.23,37.743,15.05,4.32,1.0
08/02/27,19.15.12.00,37.717,15.017,2.21,2.0
05/09/20,00.49.23.74,37.804,15.045,-0.14,1.3
07/07/15,08.02.03.89,37.747,15.001,0.27,1.7
10/12/08,02.41.13.73,37.748,15.039,1.38,1.2
04/10/20,17.15.54.00,37.732,15.101,3.53,1.5
09/16/25,09.36.23.39,37.747,15.116,5.93,1.7
04/10/19,01.01.44.55,37.711,15.086,2.05,1.2
05/09/15,03.59.26.23,37.739,15.132,0.41,1.7
10/07/05,03.17.16.61,37.733,15.091,3.72,1.2
02/06/25,18.50.37.58,37.742,15.102,3.96,1.6
07/01/13,08.08.48.70,37.69,14.985,-1.55,2.6
10/07/18,16.16.52.22,37.716,15.063,4.01,1.3
12/15/08,09.32.02.90,37.812,15.053,0.82,2.9
09/16/25,09.55.27.84,37.753,15.119,4.31,1.4
11/00/12,10.54.03.84,37.719,15.014,3.88,1.9
06/09/13,21.50.13.45,37.739,15.074,4.66,2.0
07/01/13,03.15.31.71,37.693,14.968,-0.16,3.9
02/12/06,00.38.02.73,37.704,15.017,2.16,1.4
09/05/14,19.11.02.62,37.71,15.104,5.26,1.6
06/05/01,06.31.15.38,37.679,15.089,5.79,2.3
07/01/17,15.44.33.76,37.708,15.067,2.17,2.7
04/10/29,10.18.05.15,37.714,15.085,3.22,1.2
07/04/23,22.36.52.30,37.752,15.006,1.14,1.5
09/10/24,09.13.34.99,37.757,15.004,1.79,1.2
04/06/17,05.39.28.67,37.737,15.085,4.17,1.2
05/11/27,21.57.20.96,37.74,14.853,4.12,1.7
09/06/03,09.41.37.57,37.747,15.039,2.26,1.2
03/11/15,05.43.29.46,37.722,15.131,6.71,2.0
07/04/14,10.28.09.03,37.751,15.096,6.22,1.7
02/04/15,00.30.09.73,37.739,15.091,5.49,1.7
12/08/08,03.31.42.55,37.68,15.051,4.57,1.0
11/02/04,02.49.52.59,37.694,15.098,2.49,2.7
04/16/21,00.08.13.47,37.690,14.931,1.68,1.0
12/16/24,16.33.21.57,37.720,15.012,3.9,2.0
04/01/24,04.03.54.52,37.716,14.983,4.14,2.9
07/01/13,16.40.54.89,37.719,15.023,2.16,2.1
10/05/08,23.33.09.94,37.676,15.088,3.8,1.9
07/06/22,10.06.12.98,37.746,15.041,3.67,2.0
07/01/15,12.26.58.76,37.729,15.007,-0.38,2.6
10/07/01,23.00.17.88,37.656,15.128,0.11,2.1
05/08/02,16.14.01.13,37.804,15.045,1.03,2.6
08/12/23,02.59.56.77,37.709,15.023,5.28,1.6
10/02/27,02.50.25.01,37.768,15.021,3.45,4.2
07/01/13,22.44.42.15,37.721,15.038,1.21,2.4
02/08/18,22.05.21.82,37.735,15.09,4.15,1.2
07/10/02,00.32.19.24,37.756,15.097,3.81,1.5
02/04/07,20.47.17.72,37.713,15.074,4.24,1.5
06/02/15,01.52.41.89,37.706,15.059,2.55,1.8
07/01/15,10.34.37.00,37.711,15.043,0.14,2.8
12/00/11,18.42.41.75,37.742,14.971,4.1,2.8
06/04/01,12.46.42.06,37.813,15.048,-1.37,2.6
09/11/16,21.46.18.61,37.767,15.026,3.08,1.1
07/01/12,22.34.14.01,37.741,15.009,-0.34,2.3
07/04/12,18.48.06.47,37.64,15.136,3.09,2.7
09/09/14,13.22.42.43,37.723,15.112,6.85,1.5
03/05/23,05.30.44.44,37.665,15.108,4.98,1.7
12/00/09,17.52.52.42,37.728,15.038,4.01,2.1
04/10/03,10.28.39.01,37.812,15.016,5.12,1.7
05/08/01,22.16.39.93,37.809,15.025,1.42,2.0
10/07/10,22.25.47.46,37.721,15.086,5.21,1.2
07/01/14,16.52.36.36,37.692,15.04,-1.55,3.3
07/01/13,18.58.26.20,37.712,15.047,1.25,2.8
07/02/24,20.12.47.31,37.744,15.003,0.48,1.5
10/12/27,11.01.27.38,37.723,15.082,5.75,1.9
04/10/02,20.04.44.54,37.799,15.079,0.31,4.0
03/12/06,00.38.37.88,37.695,15.001,7.7,1.8
01/10/11,22.15.45.66,37.76,15.087,5.74,2.9
06/09/29,19.58.27.10,37.727,15.098,4.23,1.3
07/01/13,04.38.16.55,37.715,15.011,0.91,2.5
02/08/21,22.23.13.91,37.638,15.067,1.8,2.0
09/02/21,08.58.35.88,37.701,15.096,4.,1.8
12/05/01,07.12.35.97,37.664,15.068,2.28,1.8
05/16/09,00.08.31.97,37.676,14.916,2.68,1.5
04/06/26,20.41.15.92,37.697,15.014,2.08,1.5
12/08/19,06.11.41.42,37.746,14.999,-0.23,1.2
05/11/02,14.24.47.55,37.741,15.115,4.92,1.4
10/16/03,17.34.14.04,37.764,15.120,4.1,0.9
07/11/11,08.53.51.45,37.74,15.083,6.92,2.3
01/13/09,19.54.27.30,37.749,15.001,1.48,1.5
10/02/27,06.49.32.88,37.775,15.026,3.4,2.9
04/14/15,15.58.51.77,37.753,15.102,4.36,1.0
01/06/14,04.04.38.83,37.716,15.017,2.37,1.1
06/04/29,03.25.15.46,37.745,15.007,1.79,1.7
06/08/01,06.34.45.16,37.728,14.849,3.31,2.0
10/13/09,08.18.22.86,37.669,15.046,2.6,2.6
03/01/14,11.02.19.85,37.732,14.999,1.54,2.5
09/13/02,17.46.17.81,37.747,15.001,-0.23,1.5
09/16/27,23.49.57.25,37.738,15.057,4.24,1.2
10/02/27,02.29.28.80,37.763,15.015,3.14,3.5
08/12/31,09.26.36.77,37.736,15.041,5.04,2.1
11/12/01,13.35.42.48,37.762,15.174,9.81,1.8
12/05/07,01.38.50.47,37.747,15.081,5.46,1.7
11/12/23,11.15.32.82,37.74,15.036,3.41,1.4
09/06/27,00.43.06.14,37.698,15.111,3.45,1.6
08/07/11,02.26.26.50,37.728,15.096,7.69,1.2
07/16/21,13.02.55.59,37.626,14.975,1.01,1.8
05/03/08,04.02.13.57,37.694,15.115,3.68,2.1
04/01/20,17.31.12.00,37.705,15.015,3.23,2.2
07/04/26,06.30.16.74,37.701,15.075,4.74,1.8
10/03/28,01.27.59.48,37.705,15.077,5.19,2.0
10/13/19,16.36.45.08,37.737,15.053,2.23,1.2
06/03/27,14.56.12.15,37.731,15.114,3.74,2.8
08/08/07,04.50.14.06,37.745,15.006,-1.58,2.0
09/13/03,03.55.19.25,37.747,14.854,4.36,1.9
05/08/14,23.14.21.22,37.748,15.048,0.34,1.6
09/11/22,17.35.48.34,37.735,15.111,4.18,1.2
05/07/01,03.57.51.87,37.69,15.099,2.35,1.3
06/06/14,06.22.12.10,37.753,15.033,3.28,1.3
07/01/15,21.26.20.17,37.714,15.001,-1.32,2.5
04/16/26,23.56.02.59,37.721,15.162,2.06,2.5
10/05/21,22.30.19.56,37.689,15.076,3.16,1.8
05/05/03,08.18.26.10,37.718,15.087,2.69,1.2
07/01/15,21.04.35.34,37.714,15.009,-1.48,2.8
06/07/15,13.08.50.51,37.721,15.055,3.54,1.5
06/02/27,23.35.53.21,37.742,15.045,4.08,2.2
09/04/12,21.35.39.13,37.736,15.104,5.79,1.5
02/06/05,16.17.14.20,37.689,15.001,4.68,1.3
10/02/27,03.28.55.30,37.77,15.01,1.2,2.8
11/12/16,12.07.32.27,37.752,15.,1.52,1.1
10/01/07,16.05.27.60,37.691,15.078,2.97,2.5
08/04/22,00.27.21.37,37.742,15.072,4.28,1.2
08/04/22,00.14.55.55,37.747,15.076,4.18,1.2
03/05/17,22.12.11.42,37.749,15.066,5.78,1.5
04/06/17,05.12.12.10,37.741,15.074,3.34,2.1
10/02/27,00.23.49.63,37.749,15.01,-0.46,2.5
07/01/13,01.10.58.76,37.711,15.022,1.72,2.2
05/06/17,19.43.15.25,37.677,14.809,1.15,1.9
06/06/10,06.03.49.14,37.716,15.18,2.17,1.5
07/01/14,12.30.06.52,37.742,14.963,2.31,2.6
07/01/15,07.02.54.37,37.731,15.005,-0.54,2.9
11/13/28,06.06.41.22,37.641,14.956,3.57,2.3
12/09/04,15.02.42.81,37.647,14.946,0.33,2.4
04/10/02,20.10.55.74,37.8,15.046,0.36,2.2
05/08/14,04.20.10.88,37.745,15.058,2.38,1.6
03/01/05,10.09.58.65,37.725,15.01,3.16,2.1
05/16/13,17.32.12.85,37.751,15.013,0.73,1.5
10/05/21,22.19.24.61,37.696,15.072,3.54,1.7
12/05/03,03.05.25.41,37.686,15.091,4.17,1.4
02/06/25,02.23.08.75,37.733,15.067,3.66,1.0
04/02/14,07.38.38.14,37.819,15.077,0.26,2.7
01/13/19,02.13.27.87,37.668,15.145,1.44,1.9
05/13/21,01.24.30.34,37.709,15.101,6.75,1.8
09/08/10,00.28.03.15,37.617,14.897,7.24,2.2
05/08/08,20.49.27.24,37.716,15.084,4.14,1.9
10/02/31,11.22.12.38,37.748,15.121,4.88,2.4
09/05/04,00.06.30.13,37.731,15.082,3.94,1.2
06/02/15,02.36.16.05,37.707,15.058,2.74,1.7
12/12/25,12.46.12.02,37.751,15.002,1.03,2.5
06/12/11,11.35.28.99,37.707,14.818,5.22,1.5
11/16/22,12.17.12.60,37.703,15.080,1.07,1.6
05/08/13,09.28.05.31,37.764,15.007,-1.35,3.0
08/04/21,20.37.29.13,37.745,15.077,4.35,1.3
06/08/07,23.58.13.17,37.795,15.08,2.27,1.5
08/09/18,19.03.50.91,37.766,15.129,5.61,1.7
02/08/15,06.57.59.29,37.797,15.124,2.37,2.0
04/10/03,07.42.56.14,37.798,15.024,1.72,2.0
07/12/27,03.52.45.23,37.707,15.08,4.37,1.2
04/03/20,08.32.54.00,37.76,15.024,3.4,1.7
04/05/09,17.57.40.17,37.662,15.15,1.84,1.7
07/10/01,10.56.22.47,37.731,15.065,3.62,2.1
07/01/15,23.33.07.08,37.701,15.083,4.24,2.6
07/01/13,01.38.07.57,37.719,15.016,0.55,2.4
04/02/11,00.38.09.20,37.678,15.059,4.26,1.8
08/07/24,12.16.09.74,37.685,14.951,0.22,1.4
10/12/06,23.26.24.27,37.74,15.028,2.26,1.2
08/05/06,00.46.03.33,37.734,15.075,5.7,1.6
08/08/25,22.43.18.01,37.775,15.074,4.,1.7
03/11/25,03.13.42.13,37.706,14.986,3.56,1.2
11/02/07,15.07.49.09,37.73,15.087,5.17,2.4
11/00/28,16.07.26.55,37.788,15.065,2.01,2.9
03/02/24,23.47.18.00,37.717,15.068,3.64,2.5
12/15/20,16.38.37.64,37.802,15.037,0.35,1.0
05/08/03,05.59.41.63,37.808,15.028,0.57,1.8
04/10/10,11.16.11.69,37.686,15.049,6.58,2.2
10/16/03,14.24.07.46,37.737,15.123,6.56,1.6
04/01/25,19.33.07.62,37.739,15.044,4.87,3.1
10/02/27,00.07.29.55,37.749,14.998,1.56,3.5
10/16/27,01.14.36.91,37.726,15.052,3.39,1.2
08/09/14,19.35.14.36,37.663,15.156,1.96,1.7
05/08/01,21.18.18.58,37.822,15.054,-1.,2.2
11/02/04,08.47.43.04,37.751,15.085,5.13,2.5
05/02/14,07.24.13.69,37.731,15.116,5.53,2.6
05/08/14,20.56.51.36,37.759,15.057,1.23,1.2
04/01/20,21.06.31.16,37.706,15.015,3.15,2.0
08/06/25,05.28.39.76,37.742,15.105,6.61,1.5
08/15/12,21.36.53.58,37.653,14.957,3.68,1.7
02/09/13,01.15.18.32,37.788,15.048,5.35,1.4
09/09/26,20.15.44.88,37.743,15.071,4.46,1.3
02/03/02,12.10.10.16,37.718,15.057,2.27,1.5
04/08/13,16.15.46.98,37.75,15.052,2.29,1.2
03/16/20,22.42.16.77,37.656,14.845,2.92,1.9
08/09/02,13.19.13.90,37.726,15.101,5.59,1.9
07/14/12,00.07.15.16,37.661,15.05,3.39,1.7
06/13/15,23.11.04.20,37.745,15.084,4.36,1.3
04/06/08,20.18.58.44,37.671,15.093,5.68,1.3
07/01/15,09.00.59.23,37.709,14.885,4.14,3.4
10/04/03,15.09.35.42,37.743,15.057,2.29,1.3
10/06/31,06.55.03.14,37.7,14.93,1.72,1.5
09/05/23,00.44.22.58,37.738,15.055,1.46,1.9
10/10/18,16.14.39.34,37.739,15.05,3.4,1.7
09/16/25,04.52.50.93,37.753,15.110,6.05,2.6
08/05/12,19.16.07.32,37.757,15.101,4.45,1.3
11/16/06,13.44.26.55,37.624,14.951,1.69,2.3
04/01/16,02.06.18.53,37.71,14.998,4.14,1.6
06/06/28,17.26.42.35,37.755,15.004,2.43,1.0
11/02/07,06.16.53.26,37.741,15.039,2.42,2.7
03/10/22,22.16.23.31,37.8,15.039,-0.08,1.4
07/11/11,09.29.06.10,37.744,15.072,7.6,1.5
04/01/20,14.48.17.45,37.701,15.012,1.81,1.8
04/05/23,08.06.01.23,37.785,15.113,0.02,2.5
04/05/23,08.03.12.50,37.784,15.112,-0.9,3.0
04/15/19,08.18.43.48,37.807,15.121,0.81,2.7
10/06/13,18.21.13.43,37.736,15.094,5.75,1.5
07/08/14,23.38.18.09,37.759,15.059,1.3,1.1
03/01/17,19.36.57.61,37.731,15.002,2.22,1.7
05/13/23,22.31.42.59,37.687,15.094,4.96,2.0
02/10/08,00.03.48.75,37.704,15.113,4.31,1.9
01/12/15,11.49.11.63,37.715,14.805,4.58,2.2
10/12/08,02.39.20.15,37.75,15.04,0.49,0.9
06/07/23,21.44.39.58,37.733,15.096,8.87,1.3
07/01/13,19.50.43.48,37.716,15.017,2.88,2.6
07/01/15,19.26.04.69,37.72,15.004,-0.85,2.5
01/16/25,05.49.03.31,37.801,15.034,0.48,1.9
08/02/14,16.04.55.14,37.73,15.086,3.86,1.7
07/01/13,04.17.45.96,37.714,15.013,1.48,2.3
01/13/28,18.37.51.13,37.796,15.057,1.98,1.8
05/08/28,15.02.44.75,37.72,15.104,6.93,1.3
09/12/01,20.44.21.20,37.806,15.048,0.18,1.0
10/16/05,02.23.17.42,37.751,15.122,5.3,1.0
08/06/17,08.26.29.90,37.741,15.055,3.98,1.5
08/02/26,18.39.01.94,37.757,15.011,4.36,2.1
08/04/21,20.49.36.66,37.74,15.083,4.48,1.4
10/02/28,11.51.32.20,37.734,15.077,4.57,2.8
12/16/25,03.21.30.91,37.758,14.995,1.95,1.3
10/05/26,01.15.55.74,37.698,15.069,3.59,2.1
08/12/23,08.12.59.28,37.756,15.111,2.92,1.5
04/06/11,08.09.40.82,37.733,15.064,5.16,1.5
09/03/01,02.33.08.04,37.683,15.088,3.25,2.3
07/12/08,21.58.11.84,37.74,15.075,4.09,2.1
04/03/28,20.41.46.40,37.728,15.089,5.18,2.1
10/11/12,00.08.36.80,37.737,15.054,3.16,1.3
07/01/16,19.31.40.76,37.707,14.994,0.06,3.1
04/06/29,04.56.32.47,37.721,15.105,6.69,2.4
05/13/23,19.37.04.79,37.69,15.094,3.53,2.4
09/16/26,19.48.32.07,37.749,15.131,6.61,1.5
07/01/15,00.14.17.24,37.693,14.971,0.33,3.4
01/13/08,00.47.33.12,37.713,15.02,2.46,2.1
11/09/12,08.14.26.11,37.664,15.101,2.06,1.7
11/08/12,00.30.43.74,37.815,15.057,0.28,1.7
03/07/03,11.30.55.51,37.692,15.072,2.99,1.6
05/10/19,09.25.44.55,37.756,15.002,2.16,1.4
05/03/25,08.29.02.47,37.747,15.081,6.47,2.7
11/16/01,13.55.22.73,37.580,14.985,0.04,2.4
10/09/07,15.49.49.13,37.738,15.09,4.43,2.0
07/16/06,01.31.19.26,37.811,15.121,-0.38,2.3
07/01/13,00.03.10.39,37.714,15.02,2.46,2.3
04/03/09,08.26.09.75,37.807,15.015,2.94,2.6
05/06/22,00.15.12.60,37.633,14.952,3.55,2.4
08/04/27,23.16.28.29,37.723,15.058,3.15,1.3
11/02/24,11.03.36.64,37.692,15.083,3.47,3.0
07/06/08,20.00.19.83,37.72,15.094,3.32,1.2
07/01/15,04.57.48.24,37.703,15.045,0.59,3.5
04/08/07,09.50.33.09,37.742,15.054,3.64,1.5
11/02/01,05.42.45.53,37.799,15.103,1.21,2.4
06/05/18,13.11.48.84,37.753,15.044,4.77,1.5
06/06/22,00.57.16.18,37.768,15.082,4.01,1.3
11/07/01,10.53.44.45,37.744,15.078,5.93,1.7
07/15/07,19.55.42.34,37.652,15.090,8.43,1.9
07/01/13,11.04.18.06,37.718,15.019,2.17,1.9
11/16/06,11.04.24.77,37.688,15.085,2.2,2.0
10/02/28,16.27.04.43,37.768,15.006,3.73,3.0
10/10/03,07.12.34.79,37.753,15.009,1.01,1.9
10/15/09,00.39.52.12,37.727,15.113,6.69,2.7
06/09/01,20.52.15.74,37.731,15.097,4.51,1.5
04/03/15,18.55.01.28,37.71,15.063,3.46,2.1
03/05/22,22.33.39.47,37.725,15.069,2.69,1.6
11/14/23,13.41.25.69,37.685,14.968,3.66,1.7
10/10/10,16.58.42.83,37.75,15.097,3.41,1.4
05/16/04,01.49.06.07,37.756,15.003,1.78,1.3
12/05/27,19.11.12.51,37.742,15.063,5.28,1.3
04/05/25,06.05.52.49,37.739,15.123,-0.11,2.7
03/13/05,00.39.33.29,37.736,15.067,4.45,2.0
10/15/20,02.14.10.95,37.754,14.801,6.97,1.6
11/09/01,20.24.32.40,37.711,15.099,5.46,1.1
04/01/08,22.03.24.10,37.724,14.98,6.21,2.0
03/02/30,19.14.06.99,37.72,15.058,3.98,2.0
